index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
1116       113.20     CACC5           TypeCACC@CACC5  1to2_1       1609.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1116       113.20     CACC6           TypeCACC@CACC6  1to2_1       1590.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1116       113.20     CACC7           TypeCACC@CACC7  1to2_1       1571.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1116       113.20     CACC8           TypeCACC@CACC8  1to2_1       1552.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1116       113.20     CACC9           TypeCACC@CACC9  1to2_1       1533.60    20.00      0.00       GapControl          0.60                 14.00      0.70       
1116       113.20     CACC10          TypeCACC@CACC10 1to2_1       1514.60    20.00      0.00       GapControl          0.60                 14.00      0.70       

1117       113.30     CACC1           TypeCACC@CACC1  1to2_1       1743.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1117       113.30     CACC2           TypeCACC@CACC2  1to2_1       1725.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1117       113.30     CACC3           TypeCACC@CACC3  1to2_1       1707.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1117       113.30     CACC4           TypeCACC@CACC4  1to2_1       1630.59    20.00      0.00       GapControl          3.50                 72.00      3.60       
1117       113.30     CACC5           TypeCACC@CACC5  1to2_1       1611.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1117       113.30     CACC6           TypeCACC@CACC6  1to2_1       1592.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1117       113.30     CACC7           TypeCACC@CACC7  1to2_1       1573.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1117       113.30     CACC8           TypeCACC@CACC8  1to2_1       1554.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1117       113.30     CACC9           TypeCACC@CACC9  1to2_1       1535.60    20.00      0.00       GapControl          0.60                 14.00      0.70       
1117       113.30     CACC10          TypeCACC@CACC10 1to2_1       1516.60    20.00      0.00       GapControl          0.60                 14.00      0.70       

1118       113.40     CACC1           TypeCACC@CACC1  1to2_1       1745.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1118       113.40     CACC2           TypeCACC@CACC2  1to2_1       1727.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1118       113.40     CACC3           TypeCACC@CACC3  1to2_1       1709.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1118       113.40     CACC4           TypeCACC@CACC4  1to2_1       1632.59    20.00      0.00       GapControl          3.50                 72.00      3.60       
1118       113.40     CACC5           TypeCACC@CACC5  1to2_1       1613.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1118       113.40     CACC6           TypeCACC@CACC6  1to2_1       1594.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1118       113.40     CACC7           TypeCACC@CACC7  1to2_1       1575.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1118       113.40     CACC8           TypeCACC@CACC8  1to2_1       1556.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1118       113.40     CACC9           TypeCACC@CACC9  1to2_1       1537.60    20.00      0.00       GapControl          0.60                 14.00      0.70       
1118       113.40     CACC10          TypeCACC@CACC10 1to2_1       1518.60    20.00      0.00       GapControl          0.60                 14.00      0.70       

1119       113.50     CACC1           TypeCACC@CACC1  1to2_1       1747.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1119       113.50     CACC2           TypeCACC@CACC2  1to2_1       1729.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1119       113.50     CACC3           TypeCACC@CACC3  1to2_1       1711.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1119       113.50     CACC4           TypeCACC@CACC4  1to2_1       1634.59    20.00      0.00       GapControl          3.50                 72.00      3.60       
1119       113.50     CACC5           TypeCACC@CACC5  1to2_1       1615.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1119       113.50     CACC6           TypeCACC@CACC6  1to2_1       1596.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1119       113.50     CACC7           TypeCACC@CACC7  1to2_1       1577.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1119       113.50     CACC8           TypeCACC@CACC8  1to2_1       1558.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1119       113.50     CACC9           TypeCACC@CACC9  1to2_1       1539.60    20.00      0.00       GapControl          0.60                 14.00      0.70       
1119       113.50     CACC10          TypeCACC@CACC10 1to2_1       1520.60    20.00      0.00       GapControl          0.60                 14.00      0.70       

1120       113.60     CACC1           TypeCACC@CACC1  1to2_1       1749.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1120       113.60     CACC2           TypeCACC@CACC2  1to2_1       1731.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1120       113.60     CACC3           TypeCACC@CACC3  1to2_1       1713.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1120       113.60     CACC4           TypeCACC@CACC4  1to2_1       1636.59    20.00      0.00       GapControl          3.50                 72.00      3.60       
1120       113.60     CACC5           TypeCACC@CACC5  1to2_1       1617.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1120       113.60     CACC6           TypeCACC@CACC6  1to2_1       1598.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1120       113.60     CACC7           TypeCACC@CACC7  1to2_1       1579.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1120       113.60     CACC8           TypeCACC@CACC8  1to2_1       1560.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1120       113.60     CACC9           TypeCACC@CACC9  1to2_1       1541.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1120       113.60     CACC10          TypeCACC@CACC10 1to2_1       1522.60    20.00      0.00       GapControl          0.60                 14.00      0.70       

1121       113.70     CACC1           TypeCACC@CACC1  1to2_1       1751.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1121       113.70     CACC2           TypeCACC@CACC2  1to2_1       1733.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1121       113.70     CACC3           TypeCACC@CACC3  1to2_1       1715.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1121       113.70     CACC4           TypeCACC@CACC4  1to2_1       1638.59    20.00      0.00       GapControl          3.50                 72.00      3.60       
1121       113.70     CACC5           TypeCACC@CACC5  1to2_1       1619.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1121       113.70     CACC6           TypeCACC@CACC6  1to2_1       1600.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
